[0.40709150823140156, 0.8372041070338816] 0.9374255065554231 0.710799819249887 0.710799819249887 0.9536423841059603 0.808532510922642 0.6862889809937669 0.8933173331577703
[0.4327297650607051, 0.8242518986480052] 0.9363017934446506 0.684139177586986 0.684139177586986 0.9545253863134657 0.7906005221932115 0.6647887959242299 0.8786928335373256
[0.403016545161332, 0.8331844550309941] 0.9336949969861362 0.6999548124717578 0.6999548124717578 0.9514348785871964 0.800103305785124 0.6743649041513613 0.8989800386837163
[0.38922026061276976, 0.8296114338088536] 0.9395933014354066 0.709896068685043 0.709896068685043 0.9554083885209713 0.8087516087516087 0.6876750587927601 0.903796550386089
[0.38769704192650534, 0.8439035272694102] 0.9364431486880467 0.7257117035698147 0.7257117035698147 0.9518763796909492 0.8177189409368637 0.6968961494805708 0.9067495004932723
[0.37832143374349775, 0.852612772281812] 0.9419206440483037 0.7401717126073204 0.7401717126073204 0.9554083885209713 0.8289473684210527 0.7135528620022502 0.907501728198514
[0.4251109814140721, 0.8215721281259494] 0.9361702127659575 0.676005422503389 0.676005422503389 0.9549668874172186 0.7850957753870376 0.6584919642413907 0.8883095974120414
[0.4097746479399452, 0.8383206797263728] 0.9155405405405406 0.7347492092182558 0.7347492092182558 0.9337748344370861 0.8152419152669843 0.6832469292148872 0.8960706800772876
[0.4060883560501182, 0.823805268586028] 0.9283980582524272 0.6913691821057388 0.6913691821057388 0.9479028697571744 0.7925407925407926 0.6627331685503146 0.906830598639985
[0.49471656133575914, 0.7637338100293216] 0.9224062772449869 0.4780840488025305 0.4780840488025305 0.9607064017660044 0.6297619047619049 0.5025889689413874 0.8597445957012995
[0.45821285531317457, 0.7912014272661282] 0.9329268292682927 0.5530953456845911 0.5530953456845911 0.9611479028697572 0.694468085106383 0.5648992991880692 0.8806949502687811
[0.428672813434801, 0.8115230018456848] 0.9093351242444594 0.6118391323994578 0.6118391323994578 0.9403973509933775 0.731496488384657 0.5860566504214159 0.8952771551608046
[0.4366095791362449, 0.804153642094311] 0.9213250517598344 0.6032535020334387 0.6032535020334387 0.9496688741721855 0.7291097760786456 0.5908879676867657 0.8853640289319883
[0.4076005890200105, 0.8213488171014364] 0.9320512820512821 0.6570266606416629 0.6570266606416629 0.9532008830022075 0.7707394646170156 0.6403415361834912 0.8951069787299413
[0.39708787314643706, 0.8296114341283068] 0.9136094674556213 0.6976954360596476 0.6976954360596476 0.9355408388520972 0.7911862669741224 0.6531318438291712 0.8991710632236364
[0.3554096701902276, 0.8447967839060004] 0.9516331658291457 0.684591052869408 0.684591052869408 0.9660044150110375 0.7963206307490145 0.6795417568823687 0.9305629288700424
[0.4168071741901268, 0.822018759359255] 0.9087719298245615 0.7022141888838681 0.7022141888838681 0.9311258278145695 0.7922508284476166 0.6517494018018573 0.8836569777822998
[0.41013470402568936, 0.8287181794882992] 0.9053356282271945 0.7130591956619973 0.7130591956619973 0.9271523178807947 0.7977755308392315 0.6564791411715871 0.8891168880656047
[0.4147241416654719, 0.8229120154634231] 0.8946478873239436 0.7175779484862178 0.7175779484862178 0.917439293598234 0.7963891675025074 0.6490649029854687 0.8851724058817604
[0.3857808817891789, 0.8369807935602274] 0.9157366071428571 0.7415273384545865 0.7415273384545865 0.9333333333333333 0.8194756554307117 0.6886791316903202 0.8988171441282647
[0.35848204101393827, 0.8546225998805218] 0.9468267581475128 0.7483054676909173 0.7483054676909173 0.9589403973509933 0.8359414437152952 0.7247672397998072 0.9098970662022228
[0.4204125990820762, 0.8177757948144518] 0.8935447338618346 0.7130591956619973 0.7130591956619973 0.9169977924944812 0.7931641115858256 0.6445616327298149 0.8867479842671591
[0.36224517487105967, 0.8568557403672216] 0.9440677966101695 0.755083596927248 0.755083596927248 0.9562913907284768 0.8390660306301783 0.7274655607534967 0.9078997375532301
[0.4071185247953474, 0.8358642231305299] 0.9161576901721266 0.745594215996385 0.745594215996385 0.9333333333333333 0.8221225710014948 0.6922567511542554 0.8877227580552007
[0.4016242461872186, 0.8300580621404593] 0.9307228915662651 0.6981473113420696 0.6981473113420696 0.9492273730684326 0.7978311386522078 0.6701252527609459 0.8933850645742746
[0.3839816758413302, 0.8461366681288054] 0.9335624284077892 0.736556710347944 0.736556710347944 0.9487858719646799 0.8234402626925991 0.7025383875029019 0.8998817942142009
[0.381878419146574, 0.8485931215301162] 0.935042735042735 0.7415273384545865 0.7415273384545865 0.9496688741721855 0.827116935483871 0.7078867425549863 0.9017786728831938
[0.3603922172335974, 0.8508262629219334] 0.9257425742574258 0.7605061003163127 0.7605061003163127 0.9403973509933775 0.8350285289010171 0.7135842417932038 0.9126229813992971
[0.4340837083926633, 0.8173291647524746] 0.8945030538589672 0.727971079981925 0.727971079981925 0.9161147902869757 0.8026905829596414 0.6567310347870038 0.8744581736058948
[0.4018870757434346, 0.8410004483583304] 0.92071468453378 0.7451423407139629 0.7451423407139629 0.9373068432671081 0.8236763236763236 0.6964877828061472 0.8892113529425261
[0.40171630923478613, 0.8291648032144544] 0.9054203539823009 0.7397198373248983 0.7397198373248983 0.9245033112582781 0.8142253170853022 0.6768368153211866 0.8963484886118451
[0.33975089481495596, 0.8595355088394526] 0.9255029907558455 0.7690917306823317 0.7690917306823317 0.9395143487858719 0.8400789733464956 0.7201436315461671 0.9262372953718196
[0.2899178650601201, 0.8628852173067086] 0.9431306306306306 0.7568910980569363 0.7568910980569363 0.9554083885209713 0.8398094760591627 0.7279864374430826 0.9532804848731508
[0.38404862964030834, 0.838767305049794] 0.9301014656144306 0.745594215996385 0.745594215996385 0.9452538631346579 0.8276899924755455 0.7061991868320425 0.9013880451556078
[0.41483078202854157, 0.8128628867340173] 0.9178885630498533 0.7071848169905106 0.7071848169905106 0.9381898454746137 0.7988769780500254 0.6645070526137897 0.8848813303687123
[0.3916185513012321, 0.8293881196430508] 0.9065420560747663 0.7451423407139629 0.7451423407139629 0.9249448123620309 0.8179563492063492 0.6821510997890267 0.89938652693446
[0.3746095016339146, 0.8302813771315162] 0.9086932750136687 0.7510167193854496 0.7510167193854496 0.9262693156732892 0.822365165759525 0.6888887606989903 0.9078982412774604
[0.3671479186025673, 0.8430102725495393] 0.9168017287952458 0.7668323542702215 0.7668323542702215 0.932008830022075 0.8351377952755905 0.7095288442542806 0.9117693061968761
[0.34733457163861414, 0.8588655668744661] 0.9349726775956284 0.7731586082241302 0.7731586082241302 0.9474613686534217 0.8464011872372 0.7329031229646206 0.9180539636843895
[0.4035403705790619, 0.8175524771879059] 0.924179104477612 0.6995029371893358 0.6995029371893358 0.9439293598233995 0.7962962962962964 0.6648270969257488 0.8921929317927677
[0.3931387732901068, 0.8423403288808025] 0.8958990536277602 0.7699954812471758 0.7699954812471758 0.9125827814569536 0.8281895504252733 0.6903972902983952 0.8996289236091369
[0.3873873824331046, 0.8224653847092973] 0.8938977460142936 0.7347492092182558 0.7347492092182558 0.9147902869757174 0.8065476190476192 0.6612335121650652 0.9064850586889233
