[0.48264962467704936, 0.8263005137869385] 0.9220398593200468 0.7104787714543812 0.7104787714543812 0.941280353200883 0.8025510204081633 0.6710356342275842 0.8938525856928915
[0.4283320117100564, 0.8486269266245008] 0.9418472063854048 0.7461607949412827 0.7461607949412827 0.9549668874172186 0.8326612903225805 0.7181612666507851 0.9163759220373661
[0.4224906369102243, 0.8539852622125425] 0.9315673289183223 0.7624209575429087 0.7624209575429087 0.9452538631346579 0.838549428713363 0.7208851021412479 0.9171403730225676
[0.4266398663092575, 0.8477338709371328] 0.9198473282442748 0.7619692863595302 0.7619692863595302 0.9350993377483444 0.833498023715415 0.7087383654725887 0.9127123004121873
[0.5097219468320845, 0.8169234185033569] 0.8882224645583424 0.7357723577235772 0.7357723577235772 0.9094922737306843 0.8048418972332014 0.6560671135922375 0.8797218582929023
[0.4647861783606688, 0.8455012255972266] 0.9173508483853311 0.7570009033423668 0.7570009033423668 0.9333333333333333 0.8294976490967582 0.7023058571167424 0.9017153534302083
[0.46747012135305954, 0.8345612860412623] 0.9002724795640327 0.7461607949412827 0.7461607949412827 0.919205298013245 0.8160039515929859 0.6764486232309185 0.9064675724019934
[0.3962016749139821, 0.8631390932016698] 0.9450364554122266 0.7610659439927733 0.7610659439927733 0.9567328918322295 0.8431323492619465 0.7331452844448604 0.9362381872531014
[0.38988060645507927, 0.8457244941900287] 0.9526907155529273 0.7276422764227642 0.7276422764227642 0.9646799116997793 0.8250960307298336 0.7140242692014945 0.9474619668933997
[0.46132764223897316, 0.8394730943179232] 0.8998384491114702 0.7547425474254743 0.7547425474254743 0.9178807947019868 0.8209285187914518 0.6826098495172364 0.9057954497867274
[0.4786014659353121, 0.8341147573458932] 0.9449818621523579 0.7059620596205962 0.7059620596205962 0.9598233995584989 0.8081695966907962 0.6897317826966597 0.8926583989901709
[0.4643522877729373, 0.8350078157746225] 0.9049945711183496 0.7529358626919602 0.7529358626919602 0.9227373068432672 0.8219921104536488 0.686530296539545 0.9073582520225496
[0.4626270006160221, 0.8334449651545247] 0.9046321525885559 0.7497741644083108 0.7497741644083108 0.9227373068432672 0.8199555445789083 0.6837130170175643 0.9040692283302524
[0.47117900695351517, 0.8396963611807401] 0.9059459459459459 0.7570009033423668 0.7570009033423668 0.9231788079470199 0.8248031496062991 0.6906617864625184 0.9131124232507961
[0.4472696684878116, 0.8575574903781991] 0.9359116022099447 0.7651309846431797 0.7651309846431797 0.9487858719646799 0.841948310139165 0.727372660776648 0.9167434407971746
[0.4773230466573306, 0.827640096226769] 0.9450814725407363 0.7073170731707317 0.7073170731707317 0.9598233995584989 0.8090932575561871 0.6908765323993964 0.8999020880569366
[0.4649094255821171, 0.8441616428113989] 0.9010695187165776 0.7610659439927733 0.7610659439927733 0.9183222958057395 0.8251714005876591 0.6887840688437096 0.9088944325793515
[0.46008430695821195, 0.8178164769320861] 0.9138920780711826 0.7190605239385727 0.7190605239385727 0.9337748344370861 0.8048533872598584 0.6695223908622953 0.9134449449718928
[0.41145198231512226, 0.8128628864145641] 0.9261477045908184 0.6290103931314958 0.6290103931314958 0.9509933774834437 0.7491926803013994 0.6140908858177144 0.9000159602748758
[0.39084194444183157, 0.8311746337947274] 0.9282674772036474 0.6900135562584727 0.6900135562584727 0.9479028697571744 0.791601866251944 0.6615799834744575 0.9032291626142531
[0.3916534114730523, 0.8267083533271289] 0.9042735042735043 0.7171260732037957 0.7171260732037957 0.9258278145695364 0.7998991935483871 0.658479495278559 0.9098887868096308
[0.40473320124510304, 0.821795443835776] 0.9016486640136441 0.7166741979213737 0.7166741979213737 0.9236203090507726 0.798590130916415 0.6554914973998446 0.8990836807186912
[0.3820805885180558, 0.8459133558797218] 0.9267192784667418 0.7428829643018527 0.7428829643018527 0.9426048565121413 0.8246802106847254 0.7007198199798238 0.9095834468009125
[0.373644281829266, 0.8543992874983327] 0.9314763231197771 0.7555354722096701 0.7555354722096701 0.9456953642384106 0.8343313373253494 0.7153906392278002 0.919918323293323
[0.3769092322088023, 0.8414470758114397] 0.9377618192698982 0.7080885675553548 0.7080885675553548 0.954083885209713 0.8069001029866117 0.6845205465720162 0.9276597548701282
[0.4362501427497966, 0.8276016060504172] 0.9000558347292016 0.7284229552643471 0.7284229552643471 0.9209713024282561 0.8051948051948052 0.6627528866968505 0.890273509235513
[0.4432655881762558, 0.8242518992070483] 0.8902371759514617 0.7293267058291911 0.7293267058291911 0.9121412803532009 0.8017883755588674 0.6533596174193116 0.89100429032139
[0.43228446290582456, 0.8334077693831446] 0.9155405405405406 0.7347492092182558 0.7347492092182558 0.9337748344370861 0.8152419152669843 0.6832469292148872 0.8979457131200441
[0.4138218694203876, 0.8383206781557279] 0.9044792228818133 0.7573429733393583 0.7573429733393583 0.9218543046357616 0.8243974422036399 0.6894747774423539 0.9113803742484954
[0.41704361699105585, 0.8564091087345994] 0.9391061452513967 0.7596023497514686 0.7596023497514686 0.9518763796909492 0.8398700974269298 0.7261821730802485 0.9148481429721423
[0.46958106163225305, 0.8171058506132929] 0.9056047197640118 0.6936285585178491 0.6936285585178491 0.9293598233995585 0.785568065506653 0.6421896520992032 0.8924612639141178
[0.4469671356872343, 0.8476998652928426] 0.9208791208791208 0.7573429733393583 0.7573429733393583 0.9364238410596026 0.8311430696751797 0.7061958317064894 0.9049030961935742
[0.4783422110095627, 0.8336310870363117] 0.9016216216216216 0.7537279710799819 0.7537279710799819 0.9196467991169978 0.8210681762244647 0.6837275912401702 0.8932772329671448
[0.4737107079374625, 0.8260384113887635] 0.9336228287841191 0.6800723000451875 0.6800723000451875 0.9527593818984548 0.7869281045751633 0.6591623779879329 0.8865174580469213
[0.44153719850952683, 0.8338544010157668] 0.9282407407407407 0.7248079530049706 0.7248079530049706 0.9452538631346579 0.8140065973103273 0.6881790767205046 0.9050118255661657
[0.4449772808556048, 0.8456900426190365] 0.9130672498633133 0.7546317216448261 0.7546317216448261 0.9298013245033112 0.8263236021771401 0.6961582086976497 0.9088251342408744
[0.4396076978331115, 0.8401071920944357] 0.9114130434782609 0.7577948486217804 0.7577948486217804 0.9280353200883003 0.8275351591413768 0.6969395140939848 0.904719952039374
[0.5113875078484117, 0.8171058527163599] 0.9106830122591943 0.7049254405784003 0.7049254405784003 0.9324503311258279 0.7947019867549668 0.6556832836023259 0.875006209544444
[0.47707324682361796, 0.8443501580501571] 0.914694551458448 0.7510167193854496 0.7510167193854496 0.9315673289183223 0.8248138957816378 0.6949939819566036 0.8949907679785015
[0.4694794318262303, 0.8262617244631012] 0.902358749314317 0.7433348395842747 0.7433348395842747 0.9214128035320088 0.8151635282457879 0.6764816480174353 0.9015891446190432
[0.4268429038057028, 0.8537293450275454] 0.9273927392739274 0.7618617261635788 0.7618617261635788 0.9417218543046357 0.8365169933019101 0.7163128600214631 0.9248246115418722
[0.4088008793411163, 0.8336310861578153] 0.9586929716399507 0.7026660641662901 0.7026660641662901 0.9704194260485651 0.8109517601043025 0.7001490633702182 0.9437714528538468
[0.4776004113992339, 0.8325145159144655] 0.8990825688073395 0.7528242205151379 0.7528242205151379 0.917439293598234 0.8194786030496802 0.6804058293619599 0.8964980164370882
[0.513649528475945, 0.8168825359150681] 0.9245056920311564 0.6972435607772255 0.6972435607772255 0.9443708609271523 0.7949510561566203 0.6634296686455066 0.8777076855706147
[0.4832628354423543, 0.8280482380557348] 0.8928955866523143 0.7496610935381834 0.7496610935381834 0.9121412803532009 0.815033161385409 0.6715519744055428 0.8974545356607405
[0.4713210633366488, 0.826485035993415] 0.900492072170585 0.7442385901491189 0.7442385901491189 0.9196467991169978 0.8149430974764967 0.6752585457015041 0.8990823839463575
[0.47227522958437745, 0.8354175963961903] 0.8973262032085562 0.7582467239042024 0.7582467239042024 0.9152317880794701 0.8219446485427383 0.6827692555460668 0.9069103002626462
[0.4676331135778355, 0.8530594033820121] 0.9268426842684269 0.7614098508811568 0.7614098508811568 0.941280353200883 0.8360208385016126 0.7154033206120434 0.9092346150431576
[0.4968121748828579, 0.8177757950274206] 0.9323170731707318 0.6909173068233168 0.6909173068233168 0.9509933774834437 0.7936672722553855 0.666148869080092 0.8919098364171577
[0.4801898922316993, 0.8434569012538404] 0.9034334763948498 0.7609579755987348 0.7609579755987348 0.9205298013245033 0.8260976207996077 0.6912054205540168 0.9006564660559866
[0.4754416744868209, 0.8164359079561578] 0.9368098159509203 0.6900135562584727 0.6900135562584727 0.9545253863134657 0.7946916471506636 0.6697460758570924 0.9058368720255285
[0.42545891942164366, 0.8079499782808873] 0.8737541528239202 0.7130591956619973 0.7130591956619973 0.8993377483443709 0.7852699676536451 0.6241381438523902 0.8884725917192109
[0.39061902585227665, 0.8338543987263521] 0.8910838227442606 0.754179846362404 0.754179846362404 0.909933774834437 0.8169358786098874 0.6731230236107563 0.902290997706708
[0.37546465767846143, 0.8401071927865843] 0.8761467889908257 0.7767736104835066 0.7767736104835066 0.8927152317880794 0.8234730538922155 0.6746264020757342 0.9126442285152255
[0.38883954912171187, 0.8305046898864007] 0.8712314767501278 0.7704473565295978 0.7704473565295978 0.8887417218543047 0.8177458033573143 0.6644357286888593 0.9047565609198704
[0.38325622719065744, 0.8396605651471273] 0.8812436289500509 0.7812923633077271 0.7812923633077271 0.897130242825607 0.8282634730538923 0.6836287223393488 0.9070585313155557
[0.3927392327343582, 0.8403305038909605] 0.8768996960486323 0.7821961138725712 0.7821961138725712 0.8927152317880794 0.8268449964174827 0.6796429286733018 0.9098057933802765
[0.3285086417488351, 0.8537293432439316] 0.9148706896551724 0.7672842295526434 0.7672842295526434 0.9302428256070641 0.8346030965839273 0.7079140597923101 0.935169662709516
[0.4157345329826035, 0.8226887012709992] 0.8620862587763289 0.7767736104835066 0.7767736104835066 0.8785871964679912 0.8172094128832897 0.6592754483610513 0.893858585979497
[0.410771813707833, 0.8327378291751509] 0.8768599281682914 0.772254857659286 0.772254857659286 0.8940397350993378 0.8212397885631908 0.6719094739772595 0.8977238652992701
[0.4323730609708729, 0.8188923639929577] 0.852165256346441 0.7736104835065521 0.7736104835065521 0.8688741721854305 0.8109900521080058 0.6458580199042683 0.894107466515842
[0.40000184637033925, 0.8329611427819106] 0.8846153846153846 0.7794848621780388 0.7794848621780388 0.9006622516556292 0.8287292817679558 0.6858384498974265 0.906700522399747
[0.3840280300927194, 0.8615453314866377] 0.9178947368421052 0.7880704925440578 0.7880704925440578 0.9311258278145695 0.8480427911500121 0.7275351990898004 0.9148962233002058
[0.4338976911079037, 0.8146493964665913] 0.8835690968443961 0.7338454586534117 0.7338454586534117 0.9055187637969095 0.8017773389286595 0.6498280046456151 0.8962255944953013
[0.3932662214243609, 0.8523894586750523] 0.9143763213530656 0.7817442385901491 0.7817442385901491 0.928476821192053 0.8428745432399514 0.7188586945613318 0.9113672070217229
[0.452876940562609, 0.8249218416245935] 0.8809278350515464 0.772254857659286 0.772254857659286 0.8980132450331125 0.8230195039730315 0.6762802251787927 0.8912102776190063
[0.43607102494225963, 0.8186690502264714] 0.913972286374134 0.7153185720741075 0.7153185720741075 0.9342163355408388 0.8025348542458808 0.6668115226798212 0.8949352062715901
[0.41063219242300397, 0.8380973648684213] 0.8972457627118644 0.7654767284229552 0.7654767284229552 0.9143487858719647 0.8261399658619849 0.6882898941085774 0.9051514779713293
[0.4131576999216646, 0.8418937024925371] 0.898109243697479 0.7727067329417081 0.7727067329417081 0.9143487858719647 0.8307019674520283 0.6948305407664241 0.909417060935332
[0.3935398428687138, 0.8452434130894813] 0.9011506276150628 0.7785811116131948 0.7785811116131948 0.9165562913907285 0.8353939393939394 0.7026243510956195 0.9124941021796749
[0.4737539397333817, 0.8095131760039677] 0.8717413972888426 0.7555354722096701 0.7555354722096701 0.8913907284768212 0.8094892277898814 0.6536349509663281 0.8771489761982425
[0.44817645722012694, 0.8372041084181788] 0.8932702418506835 0.7677361048350655 0.7677361048350655 0.9103752759381899 0.8257594167679223 0.6858792396225051 0.8938860177019399
[0.4421955013099447, 0.8269316658690445] 0.8774560496380558 0.7668323542702215 0.7668323542702215 0.895364238410596 0.8184229563539909 0.6683823355395379 0.8997304708580344
[0.3786715658222687, 0.8597588214079894] 0.9180327868852459 0.7844554902846814 0.7844554902846814 0.9315673289183223 0.8460038986354776 0.7247824931611175 0.9284136783545756
[0.33726002100410873, 0.8577489931437521] 0.9565217391304348 0.745594215996385 0.745594215996385 0.9668874172185431 0.8379888268156425 0.7319827188444563 0.9518514417614559
[0.42455139302978456, 0.847923178553528] 0.9020537124802528 0.7740623587889742 0.7740623587889742 0.9178807947019868 0.833171206225681 0.7000145599433453 0.9031969428093476
[0.4665718645376518, 0.8164359112837954] 0.9002205071664829 0.7379123361952101 0.7379123361952101 0.9200883002207505 0.8110255773528681 0.670139739019375 0.8873446990440793
[0.4471838869064607, 0.8242518995265015] 0.876278118609407 0.7745142340713963 0.7745142340713963 0.8931567328918323 0.8222595346605901 0.6730236654786227 0.8997463313811922
[0.43279270805807823, 0.8307280010706402] 0.8842975206611571 0.7736104835065521 0.7736104835065521 0.9011037527593819 0.8252590985779706 0.6809327685938229 0.9063574762416347
[0.4155837622350111, 0.8523894589945055] 0.9002583979328166 0.7871667419792138 0.7871667419792138 0.9147902869757174 0.8399228543876567 0.7084703387353982 0.9152254039695199
[0.4095122165022923, 0.866234928196485] 0.9271767810026386 0.7939448712155445 0.7939448712155445 0.9390728476821192 0.8554040895813046 0.7417754789733216 0.917784035535552
[0.4542667124022752, 0.8179991075959574] 0.9002754820936639 0.7383642114776322 0.7383642114776322 0.9200883002207505 0.8113207547169812 0.6705410510883131 0.8977173814376018
[0.4301795351712924, 0.8481464953281987] 0.8869653767820774 0.7871667419792138 0.7871667419792138 0.9019867549668874 0.8340914531960737 0.6943643191880041 0.9074705059107879
[0.41991323818314974, 0.8186690470585604] 0.8779714738510301 0.7510167193854496 0.7510167193854496 0.8980132450331125 0.8095470043838284 0.6568768813266491 0.9115537427343342
[0.4075336226558728, 0.8186690508919989] 0.9063804412641622 0.6868504292815183 0.6868504292815183 0.9306843267108168 0.781491002570694 0.6379154635982219 0.8955190530768916
[0.39138513248432105, 0.8340777137706513] 0.9141385231825987 0.7216448260280163 0.7216448260280163 0.9337748344370861 0.8065656565656565 0.6717953172175501 0.899762391407786
[0.37396069559842254, 0.8356409086452738] 0.8887061403508771 0.7324898328061455 0.7324898328061455 0.9103752759381899 0.8030715878127322 0.6541566928197666 0.9145088873793128
[0.3930017238565192, 0.8220187599182981] 0.8975937325125909 0.7248079530049706 0.7248079530049706 0.919205298013245 0.802 0.6575071628419878 0.9036911128201905
[0.3746081565894842, 0.847923178021106] 0.9180509413067552 0.7492092182557614 0.7492092182557614 0.9346578366445916 0.8250808658870366 0.6969785177159025 0.9125914598564175
[0.3814696114628429, 0.8423403282152749] 0.9130913091309131 0.7501129688206055 0.7501129688206055 0.9302428256070641 0.8236169684941701 0.6926648353765487 0.9175950060299913
